id,City,Country,Station_Id,Station_Name,Latitude,Longitude,Timestamp,Total_Available_Slots,Total_Available_Free_Bikes,Total_Available_EBikes,Total_Available_Empty_Slots,
1,Paris,FR,d69467838ced5f3d7d6af24fe371de30,Richard Lenoir - Republique,48.8667175,2.3692541,2024-01-09T08:32:29.743000Z,58,6,2,52,"48.8667175,2.3692541"
1,Paris,FR,a31aed60ff2963c8bfe4ff747e3c8cca,Fabre d'Eglantine - Place de la Nation,48.8471116,2.3956204,2024-01-09T08:32:31.055000Z,68,13,6,54,"48.8471116,2.3956204"
1,Paris,FR,7f19f458f67464338660a1e2ade3c48c,Cimetière de Montmartre,48.88647247,2.332890183,2024-01-09T08:32:29.574000Z,43,1,0,41,"48.886472466142,2.3328901827335"
1,Paris,FR,912eb7094e4ad06410e858d6cf1c2f35,Bagnolet - Orteaux,48.85708641027236,2.3984125256538396,2024-01-09T08:32:32.642000Z,36,1,1,33,"48.85708641027236,2.3984125256538396"
1,Paris,FR,8684a922b92f476994b3017da087b7de,Anatole France - President Roosevelt,48.9155156,2.3814103,2024-01-09T08:32:32.209000Z,29,16,2,13,"48.9155156,2.3814103"
1,Paris,FR,626aae3b367a4cfa9dde9e771cd171e2,Henry Farman,48.83372430280548,2.2713854536414146,2024-01-09T08:32:29.676000Z,16,14,7,2,"48.83372430280548,2.2713854536414146"
1,Paris,FR,d1d05b02773239aaf28322d7b646f520,Jourdain - Place des Grandes Rigoles,48.87403113727167,2.389594764,2024-01-09T08:32:31.395000Z,22,0,0,22,"48.87403113727167,2.38959476351738"
1,Paris,FR,a39734a757cc3e8405c726a31447ff3f,Rocher - Laborde,48.87590240712654,2.322616316378116,2024-01-09T08:32:30.561000Z,65,42,5,22,"48.87590240712654,2.322616316378116"
1,Paris,FR,d1da3c0f31aac127904cd3b60055381a,Fontenay - Libération,48.84780306364685,2.445141971111298,2024-01-09T08:32:31.449000Z,25,2,2,23,"48.84780306364685,2.445141971111298"
1,Paris,FR,a3e47b0db0706d8980ad5ce16e4697b2,Grands Moulins de Pantin,48.89738369720229,2.3959985375404362,2024-01-09T08:32:30.767000Z,50,8,3,41,"48.89738369720229,2.3959985375404362"
1,Paris,FR,bf825ec63b2762a3c2e10f61cbefe5c5,Gambetta - Saint Fargeau,48.871244610447015,2.4039056897163396,2024-01-09T08:32:29.929000Z,24,3,3,21,"48.871244610447015,2.4039056897163396"
1,Paris,FR,d9ab4e54af77924b8e6e4e0f8054af58,Cimetière de Fontenay-sous-Bois,48.84706173362218,2.4787822365760808,2024-01-09T08:32:30.157000Z,15,1,1,14,"48.84706173362218,2.4787822365760808"
1,Paris,FR,315c13f5430fa293bc523362d2c9c64e,Gabriel Péri - Francisco Ferrer,48.88633710236977,2.407338917255402,2024-01-09T08:32:31.753000Z,18,3,2,15,"48.88633710236977,2.407338917255402"
1,Paris,FR,660c4f1931862fb44696bdb9a0526799,Place de la Reine Astrid,48.86492098,2.302549182,2024-01-09T08:32:31.454000Z,54,50,21,2,"48.864920982538,2.3025491823859"
1,Paris,FR,afd259141843f240d250d217854b95e7,Lucie Aubrac - Fort,48.818144834008976,2.271184623241425,2024-01-09T08:32:30.760000Z,30,1,0,28,"48.818144834008976,2.271184623241425"
1,Paris,FR,245619a344ea59289f61f27a9a69a146,Pajol - Place Herbert,48.8927825,2.3635598,2024-01-09T08:32:31.475000Z,39,23,17,12,"48.8927825,2.3635598"
1,Paris,FR,7eddfddc58844d6d4c34b06ac41d8b5d,Fédération - Suffren,48.85282815,2.297877632,2024-01-09T08:32:31.137000Z,25,19,4,5,"48.852828153442,2.2978776320815"
1,Paris,FR,a87ab4a2181ddd14a7ef18b8c51dd088,Hôpital Européen Georges Pompidou ,48.83769531916335,2.275374233722687,2024-01-09T08:32:30.717000Z,64,55,29,7,"48.83769531916335,2.275374233722687"
1,Paris,FR,f95e25028557f007a30c969f14d83619,Concorde - Stalingrad,48.7985844,2.3821302,2024-01-09T08:32:32.669000Z,35,9,8,26,"48.7985844,2.3821302"
1,Paris,FR,b1f0b90f2fa3212b58f1d0021ac41a84,Carducci - Place Hannah Arendt,48.877436681515796,2.3860743641853337,2024-01-09T08:32:30.515000Z,27,0,0,27,"48.877436681515796,2.3860743641853337"
1,Paris,FR,369df960ee33506c3a598f5fe8f778d9,Saint-Jacques - Val de Grâce,48.8417514,2.3413893,2024-01-09T08:32:29.792000Z,19,4,4,15,"48.8417514,2.3413893"
1,Paris,FR,81c6917af57589f4738c3a3b55008ab8,Manin - Carrières d'Amérique,48.88467214209463,2.3919698596000676,2024-01-09T08:32:31.420000Z,20,1,0,19,"48.88467214209463,2.3919698596000676"
1,Paris,FR,dd52e0cb096996ac0233416fa8f662ce,Victor Hugo - Jeanne Jugan,48.843949064031825,2.415081394834419,2024-01-09T08:32:31.052000Z,28,6,3,20,"48.843949064031825,2.415081394834419"
1,Paris,FR,e61199a82c0da4eec47ec06c33d86bdb,Porte de Vanves,48.82801285,2.305687889,2024-01-09T08:32:31.507000Z,32,2,0,28,"48.828012849445,2.3056878894567"
1,Paris,FR,58523eb76e479390d1253e58c81d2818,Place de la République - Voltaire,48.86683097,2.365481034,2024-01-09T08:32:30.579000Z,19,19,4,0,"48.866830968942,2.3654810339212"
1,Paris,FR,6a2c14f71aefa51eaad2cda6c1e6d220,Conservatoire de Musique,48.77093586667601,2.4034014344215398,2024-01-09T08:32:31.012000Z,25,3,0,21,"48.77093586667601,2.4034014344215398"
1,Paris,FR,181c9a16dafc3dcae89058267fb52eae,Gare de l'Est - Fidélité,48.874575,2.356796,2024-01-09T08:32:29.949000Z,15,3,1,10,"48.874575,2.356796"
1,Paris,FR,82afb3ca468026dfa2d45e3232c688f3,Championnet - Vauvenargues,48.89401874744574,2.3319872841238976,2024-01-09T08:32:31.688000Z,33,3,3,28,"48.89401874744574,2.3319872841238976"
1,Paris,FR,c6d7a786768ad66d80d8234468700590,Buisson Saint-Louis - Saint-Maur,48.87174684930295,2.3722528328789854,2024-01-09T08:32:29.914000Z,19,1,0,16,"48.87174684930295,2.3722528328789854"
1,Paris,FR,16412aab9acb0fed26c215d96d088629,Place Albert Kahn,48.89579698,2.345585584,2024-01-09T08:32:30.438000Z,0,0,0,0,"48.89579697978,2.3455855841349"
1,Paris,FR,b0a83706c92bf562b073f4e5c1452b89,Gare du Nord - Denain,48.87959579,2.354472578,2024-01-09T08:32:32.208000Z,20,0,0,19,"48.879595787608,2.3544725775719"
1,Paris,FR,0286062e968424bf7ed0e2730471a58e,Lecourbe - Jean Maridor,48.83796366147599,2.2877392172813416,2024-01-09T08:32:30.751000Z,19,3,1,15,"48.83796366147599,2.2877392172813416"
1,Paris,FR,d83374f7eaf870abfc72cf207f2a3b8d,Grenelle - Violet,48.84993035512154,2.294612042605877,2024-01-09T08:32:31.247000Z,35,22,1,10,"48.84993035512154,2.294612042605877"
1,Paris,FR,dac92a394d655d0e3436fe8c7d424535,Repos - Cimetière du Père Lachaise,48.85935852,2.389613137,2024-01-09T08:32:32.545000Z,33,1,1,32,"48.859358523593,2.3896131366845"
1,Paris,FR,00718dcc2fa34b019d9cba625c94b1e7,Mouton Duvernet - Général Leclerc,48.831632518292565,2.3293121159076686,2024-01-09T08:32:30.749000Z,39,0,0,39,"48.831632518292565,2.3293121159076686"
1,Paris,FR,80d99e3a323117129b2639ce06f3fbce,Enghien - Faubourg Poissonnière,48.87242006,2.348395236,2024-01-09T08:32:32.103000Z,33,11,2,20,"48.872420063053,2.3483952362828"
1,Paris,FR,e2111d9f681c2fda195565830e3d3e50,Place Robert Guillemard,48.836191728066666,2.2811267160086417,2024-01-09T08:32:31.549000Z,24,16,2,6,"48.836191728066666,2.2811267160086417"
1,Paris,FR,6804f69932aa639140cd339c2d3033a8,Raspail - Chomel,48.85223316,2.32665807,2024-01-09T08:32:31.926000Z,49,24,5,22,"48.852233164303,2.3266580700874"
1,Paris,FR,8a621999524f1f819e5fdde38cf379d7,Marc Sangnier - Porte de Vanves,48.825218683556734,2.3107116669416428,2024-01-09T08:32:30.894000Z,21,10,2,11,"48.825218683556734,2.3107116669416428"
1,Paris,FR,2c1b9fe1588f2a55133e8ecced090087,Etienne Jodelle - Saint Ouen,48.88794016394694,2.326124420314341,2024-01-09T08:32:31.344000Z,33,0,0,32,"48.88794016394694,2.326124420314341"
1,Paris,FR,d57ebdccece8728e9eadba78c16c3602,Marcelin Berthelot,48.84154731,2.233161628246308,2024-01-09T08:32:30.907000Z,27,14,4,11,"48.8415473058801,2.233161628246308"
1,Paris,FR,cd99f6fccb3b8308d3a209ed2d50f6b7,Guy Môquet - Etienne Dolet,48.81527009991819,2.298078276995073,2024-01-09T08:32:31.265000Z,23,1,1,21,"48.81527009991819,2.298078276995073"
1,Paris,FR,b5ab69f1149431d5e2d88e6e48c13bfd,Jean Jaurès - Presles,48.90713441,2.396005728,2024-01-09T08:32:29.568000Z,30,0,0,30,"48.907134414988,2.3960057280531"
1,Paris,FR,a728c3796d1b4797469bde32fed91fb2,Boissière - Etienne Dolet,48.876111,2.4677312,2024-01-09T08:32:32.030000Z,21,2,2,18,"48.876111,2.4677312"
1,Paris,FR,d2b68e9aee4f8d99eb34c854f3b85736,Edouard Tremblay - Julian Grimaux,48.78138383,2.372350842,2024-01-09T08:32:30.789000Z,30,10,4,20,"48.781383825117,2.3723508417606"
1,Paris,FR,fb6143e08f09ec21268014e1fead6fbc,Bertie Albrecht - Hoche,48.87614039826388,2.301303138307601,2024-01-09T08:32:29.887000Z,32,21,11,11,"48.87614039826388,2.301303138307601"
1,Paris,FR,4108b785296de89b10b751f5bdfbd586,Sibelle - Alésia,48.826701758539215,2.3384983465075493,2024-01-09T08:32:32.674000Z,25,6,3,18,"48.826701758539215,2.3384983465075493"
1,Paris,FR,a64573b5190cc358a71dc8214c79271e,Hôtel de Ville de Boulogne Billancourt,48.83495885166784,2.2416803240776066,2024-01-09T08:32:29.642000Z,26,18,2,8,"48.83495885166784,2.2416803240776066"
1,Paris,FR,3ba5474502d0aa75bdd2bfcbd01e01cf,Cevennes - Bergers,48.84240765130395,2.281037718057633,2024-01-09T08:32:31.496000Z,29,3,2,26,"48.84240765130395,2.281037718057633"
1,Paris,FR,872fdfe8bc3d8669b1629ee2d40e0a1d,Molière - République,48.81111581390707,2.3145738624448158,2024-01-09T08:32:32.156000Z,30,3,1,27,"48.81111581390707,2.3145738624448158"
1,Paris,FR,fe296c930942ae6a13e8ad2e6ea013de,Chevaleret - Tolbiac,48.82941,2.375934,2024-01-09T08:32:31.163000Z,21,15,3,6,"48.82941,2.375934"
1,Paris,FR,d2b097f9d404bc73221242a9845ec9c7,Hoche - Jean Lolive,48.89110239200789,2.402843534946442,2024-01-09T08:32:31.183000Z,24,3,3,20,"48.89110239200789,2.402843534946442"
1,Paris,FR,f58053884704d8d07239df165354fc96,David Weill - Parc Montsouris,48.821092374256104,2.333725690841675,2024-01-09T08:32:30.113000Z,22,1,0,21,"48.821092374256104,2.333725690841675"
1,Paris,FR,ed0463d727df1ad32249367a3f5636ec,Hôtel de Ville de Nanterre,48.892371898250424,2.205548956990242,2024-01-09T08:32:30.716000Z,38,6,5,31,"48.892371898250424,2.205548956990242"
1,Paris,FR,f98b98a999c735ea43a15b32c22e1eda,Marcadet - Barbès,48.89045112,2.349057393,2024-01-09T08:32:31.472000Z,37,0,0,35,"48.890451120965,2.3490573929687"
1,Paris,FR,0b23d6bf33059c82ee505fb68802f811,Vaneau - Sèvres,48.84856323,2.320421826,2024-01-09T08:32:32.126000Z,35,9,6,26,"48.848563233059,2.3204218259346"
1,Paris,FR,8561b8c39252e8a4287181c7410b932f,Jean Jaurès - Salvador Allende,48.821475594736775,2.3026576638221745,2024-01-09T08:32:31.512000Z,43,3,3,40,"48.821475594736775,2.3026576638221745"
1,Paris,FR,83a12407a969085098c09984ae7b3392,François Debergue - Croix de Chavaux,48.857421708072074,2.437578141689301,2024-01-09T08:32:30.552000Z,57,3,3,54,"48.857421708072074,2.437578141689301"
1,Paris,FR,2c30ff78fb8e28fb3d8b5d188ccaff1c,Nationale - Place Jules Guesde,48.82753962462998,2.2416052222251897,2024-01-09T08:32:30.577000Z,23,8,4,15,"48.82753962462998,2.2416052222251897"
1,Paris,FR,5086d6e204e73a68cf7412c7adc80f88,Gabriel Péri - Danielle Casanova,48.790114,2.4025777,2024-01-09T08:32:32.277000Z,20,14,4,6,"48.790114,2.4025777"
1,Paris,FR,930b746bb09f1ed84bf66a47f262c746,Route de la Muette - Porte de Neuilly,48.8798926,2.2587671,2024-01-09T08:32:31.301000Z,50,37,10,11,"48.8798926,2.2587671"
1,Paris,FR,d0453cba0050a3750348d90b8d27f21b,Carnot - Pâquerettes,48.79592939432515,2.4261841177940373,2024-01-09T08:32:32.217000Z,26,11,6,15,"48.79592939432515,2.4261841177940373"
1,Paris,FR,b12cdb41cb813c52ad3050b93f4b61f8,Tertres - Fontaine,48.787553654715644,2.306235730648041,2024-01-09T08:32:31.357000Z,28,0,0,28,"48.787553654715644,2.306235730648041"
1,Paris,FR,82be1e73fc5805fc36fdcbce8962a99b,Gare Rer de Fontenay sous Bois,48.8436279,2.4630465,2024-01-09T08:32:31.851000Z,61,1,0,60,"48.8436279,2.4630465"
1,Paris,FR,d3a2ff3c88a9849b2ee10579018a1364,Raspail - Manufacture des Oeillets,48.8094458,2.3903009,2024-01-09T08:32:30.132000Z,32,23,10,9,"48.8094458,2.3903009"
1,Paris,FR,85f20fa1ddcb0cb074a830d099dea308,Lucie Aubrac - Franklin,48.86223916006812,2.4435862898826604,2024-01-09T08:32:30.618000Z,36,3,1,32,"48.86223916006812,2.4435862898826604"
1,Paris,FR,df01dc24a762fa5b2ad6135745f3eb55,Place de l'Eglise - Vitry-sur-Seine,48.791922819921815,2.395057752728462,2024-01-09T08:32:29.714000Z,28,18,7,10,"48.791922819921815,2.395057752728462"
1,Paris,FR,d01c235cdb4b9097d28e455e2c74be01,Noisy le Sec - Jean-Baptiste Clément,48.87451538963655,2.415283620357514,2024-01-09T08:32:29.971000Z,22,0,0,20,"48.87451538963655,2.415283620357514"
1,Paris,FR,0b38b096fe3eef717615fb15e516c45f,Marcelle - Thalie,48.8835462,2.4137883,2024-01-09T08:32:30.382000Z,20,0,0,18,"48.8835462,2.4137883"
1,Paris,FR,fdb8945bd7922a97cc52ea4afac6c9a2,Henri Ste-Claire Déville - Paul Héroult,48.892663,2.172411,2024-01-09T08:32:32.413000Z,24,7,3,16,"48.892663,2.172411"
1,Paris,FR,3a05079f559fff0b86fa2bf0921a2f11,Louis Lumière - Porte de Bagnolet,48.86431136000005,2.4105210229754443,2024-01-09T08:32:29.763000Z,20,18,15,1,"48.86431136000005,2.4105210229754443"
1,Paris,FR,cb86865b0a02da8981d54f3c56f7e274,Paris - Emile Zola,48.854898095789295,2.4186685681343083,2024-01-09T08:32:31.916000Z,30,3,2,26,"48.854898095789295,2.4186685681343083"
1,Paris,FR,12814e3da93b1e24881fef140301edbc,Victor Hugo - Galliéni,48.83802015441127,2.2460845112800603,2024-01-09T08:32:29.664000Z,34,4,1,30,"48.83802015441127,2.2460845112800603"
1,Paris,FR,fbaf6d3fa0223f131397ed46900ea8b1,Victoire - Chaussée d'Antin,48.875065791004396,2.3316738009452824,2024-01-09T08:32:31.922000Z,24,17,8,7,"48.875065791004396,2.3316738009452824"
1,Paris,FR,f0abcdc6123b221199987eba21c12c12,Proudhon - Président Wilson,48.90644276,2.358490527,2024-01-09T08:32:30.600000Z,30,29,14,1,"48.906442763495,2.3584905266762"
1,Paris,FR,2f6d0167a95821501cfb9211437e490e,Square Georges Melies,48.84070239213081,2.409667745232582,2024-01-09T08:32:30.610000Z,40,8,2,30,"48.84070239213081,2.409667745232582"
1,Paris,FR,8f275a7310d4ed997c235252009ade6f,Galilée - Kléber,48.86741186571367,2.290781380114821,2024-01-09T08:32:31.025000Z,32,13,10,19,"48.86741186571367,2.290781380114821"
1,Paris,FR,5647d067f510533f3e7b855d4c133ec5,Richard Lenoir - Jean-Pierre Timbaud,48.86580428,2.369337075,2024-01-09T08:32:31.394000Z,36,6,3,30,"48.865804276686,2.3693370749669"
1,Paris,FR,78b0c1c2a9b18f24ef024257370b66be,Legendre - Dulong,48.885325169402904,2.316423766314984,2024-01-09T08:32:31.260000Z,23,2,0,20,"48.885325169402904,2.316423766314984"
1,Paris,FR,599ba9ea3625cc347e892274d793ba38,Bosquet - Saint-Dominique,48.85865170952645,2.303716580234576,2024-01-09T08:32:31.851000Z,28,23,4,4,"48.85865170952645,2.303716580234576"
1,Paris,FR,fc93c6ee4f2c083448ae5eba3e4d47c3,Chemin Vert - Saint-Maur,48.86112461407359,2.381299026310444,2024-01-09T08:32:31.422000Z,45,3,3,41,"48.86112461407359,2.381299026310444"
1,Paris,FR,9b500b459bb4c0aba959a354251c0cf3,Quai Panhard et Levassor,48.82837482809675,2.384273745805574,2024-01-09T08:32:29.746000Z,57,51,9,5,"48.82837482809675,2.384273745805574"
1,Paris,FR,3f9290134bb9cc2bfabaa5ee66f4c1ae,Square du Théâtre du Garde-Chasse,48.881287375060616,2.420119643211365,2024-01-09T08:32:29.910000Z,50,1,1,49,"48.881287375060616,2.420119643211365"
1,Paris,FR,2776291e78769421a5615e5dac2adcc2,Botzaris - Parc des Buttes Chaumont,48.877951,2.381464,2024-01-09T08:32:31.903000Z,20,1,1,19,"48.877951,2.381464"
1,Paris,FR,9efb83e6e67306562f7132a15741192e,Faubourg Montmartre - La Fayette,48.87525454905335,2.340853661298752,2024-01-09T08:32:30.651000Z,35,33,3,2,"48.87525454905335,2.340853661298752"
1,Paris,FR,c8ca1d140dac90e5571c377761f51505,Joseph Liouville - Croix Nivert,48.844835471244416,2.297508493065834,2024-01-09T08:32:32.655000Z,64,13,1,50,"48.844835471244416,2.297508493065834"
1,Paris,FR,cf06f90e57e47828b6a78c15756d6efd,Place Madeleine Daniélou,48.883498,2.282015,2024-01-09T08:32:31.291000Z,42,11,4,30,"48.883498,2.282015"
1,Paris,FR,8601c34d7f1a457da026bb956c81e7c5,Estrapade - Ulm,48.84512773,2.345456817,2024-01-09T08:32:30.153000Z,16,2,1,12,"48.84512772828,2.3454568170362"
1,Paris,FR,d19e975e803c256106251152a112ba7a,Parmentier - République,48.8644954,2.3750124,2024-01-09T08:32:31.051000Z,50,8,2,40,"48.8644954,2.3750124"
1,Paris,FR,ccddc3f74a52fc55e5dd7db77b86033a,Lieutenant Chauré - Etienne Marey,48.86746195408435,2.405970990657807,2024-01-09T08:32:30.051000Z,20,0,0,20,"48.86746195408435,2.405970990657807"
1,Paris,FR,90e25ed0c04c5a9c6f6a2538703f48e4,Cujas - Saint-Michel,48.84819135,2.341831655,2024-01-09T08:32:30.782000Z,19,13,11,6,"48.848191348584,2.341831654854"
1,Paris,FR,e4a127d37dccdee756337c7e69893c1d,Flandre - Alphonse Karr,48.89465,2.381868,2024-01-09T08:32:31.706000Z,26,5,4,18,"48.89465,2.381868"
1,Paris,FR,62f3254534266bbed321e50393217e5b,Larmeroux - Baudelaire,48.81693991,2.28098948,2024-01-09T08:32:31.070000Z,29,0,0,26,"48.816939911292,2.2809894804846"
1,Paris,FR,51ebad3d693a45da3f101384aa4cb879,Jean-François Lépine - Stephenson,48.88611466796807,2.356855627529275,2024-01-09T08:32:32.478000Z,22,1,0,21,"48.88611466796807,2.356855627529275"
1,Paris,FR,212a1e559d18d8b3f08ba8f5360fcdfd,Messine - Place Du Pérou,48.875448033960744,2.315508019010038,2024-01-09T08:32:31.088000Z,12,11,4,0,"48.875448033960744,2.315508019010038"
1,Paris,FR,17febe78152206d85bbe08b065dbb864,Beffroy,48.88659107,2.26139456,2024-01-09T08:32:30.275000Z,26,23,23,3,"48.886591074488,2.2613945603371"
1,Paris,FR,83dcce208468d87219973e82469ad2ab,Molitor - Chardon-Lagache,48.84520880183234,2.2656840831041336,2024-01-09T08:32:32.291000Z,34,9,4,22,"48.84520880183234,2.2656840831041336"
1,Paris,FR,8d718350b29821ee46bbfe1636f9c6be,Général De Gaulle - Alouette,48.839109,2.4175664,2024-01-09T08:32:31.556000Z,26,5,3,21,"48.839109,2.4175664"
1,Paris,FR,14aa5a19d30ce4c1724a4a427bb7c144,Abbé Carton - Plantes,48.827673823165846,2.320918142795563,2024-01-09T08:32:31.268000Z,25,0,0,24,"48.827673823165846,2.320918142795563"
1,Paris,FR,3ef1bff58e21edbad3d9f7bee43c7f8c,Marie-Georges Picquart - Pereire,48.88863669349711,2.3111706599593163,2024-01-09T08:32:32.590000Z,32,21,9,11,"48.88863669349711,2.3111706599593163"
1,Paris,FR,56717eb48edd3481e0faa47237f12cdc,Sablons - Georges Mandel,48.863875,2.28189,2024-01-09T08:32:29.613000Z,38,2,2,33,"48.863875,2.28189"
1,Paris,FR,e16a89b03100c1a9a31fc0c2de714216,Gare RER de Vincennes,48.847563015126106,2.433383166790009,2024-01-09T08:32:31.584000Z,51,27,15,23,"48.847563015126106,2.433383166790009"
1,Paris,FR,6b23eb8e0e5648bd5dab1e5c23c0819d,Villette - Belleville,48.87268773,2.376461327,2024-01-09T08:32:31.193000Z,48,4,3,42,"48.8726877314,2.376461327076"
1,Paris,FR,0ac3cbc87d82ca74faac5280a283acb5,Théophile Gautier - François Millet,48.85034821320644,2.273029983043671,2024-01-09T08:32:30.769000Z,30,7,1,21,"48.85034821320644,2.273029983043671"
1,Paris,FR,06208bdf6da0dab3361163105b85c87f,Edouard Vaillant - Galliéni,48.85846288,2.414795458,2024-01-09T08:32:30.681000Z,49,5,3,43,"48.858462881661,2.4147954583168"
1,Paris,FR,a38f27b218f46ee5a46557e0beb7d19d,Marché Secrétan,48.88125496379482,2.373463287949562,2024-01-09T08:32:30.420000Z,26,2,0,23,"48.88125496379482,2.373463287949562"
1,Paris,FR,d187ec6f16648953827d9725582dda53,Quai de l'Aisne - Général Leclerc,48.895713,2.400571,2024-01-09T08:32:30.865000Z,27,8,8,18,"48.895713,2.400571"
1,Paris,FR,723ed2a530c8ac46bbeb6d87ede77194,Mairie du 11ème,48.858925,2.3789759,2024-01-09T08:32:32.245000Z,51,8,2,39,"48.858925,2.3789759"
1,Paris,FR,23acd467af3c8f63afae56ec0627b2f1,Auguste Cain - Jean Moulin,48.82577028927573,2.3210415244102482,2024-01-09T08:32:30.744000Z,40,0,0,40,"48.82577028927573,2.3210415244102482"
1,Paris,FR,2d86c0b00554a00eb8b9b1e7a2c3aab2,Volontaires - Lecourbe,48.84351379,2.306552231,2024-01-09T08:32:31.300000Z,31,3,2,25,"48.84351378799,2.3065522313118"
1,Paris,FR,e2cface03d9bff4209367541d7ca6cde,Lakanal - Commerce,48.84442462786544,2.294059172272682,2024-01-09T08:32:31.444000Z,53,5,0,46,"48.84442462786544,2.294059172272682"
1,Paris,FR,014cb48626b158d02eb81447060df5fd,Miromesnil - La Boétie,48.87372241,2.315848097,2024-01-09T08:32:29.806000Z,35,0,0,35,"48.873722412917,2.3158480972052"
1,Paris,FR,71aded7e7b3842115325ee49a15e6522,Marseille - Beaurepaire,48.871624306962985,2.3639265082738348,2024-01-09T08:32:29.829000Z,55,10,1,43,"48.871624306962985,2.3639265082738348"
1,Paris,FR,2290cddc4d410f3ba5a827fa743b1657,Mathurins - Auber,48.87298884,2.329498421,2024-01-09T08:32:32.231000Z,36,31,15,3,"48.872988840744,2.3294984212276"
1,Paris,FR,ccd737a08df2677cef1e31a5c33a0385,Saint-Germain - Thenard,48.850571,2.3471015,2024-01-09T08:32:30.820000Z,31,26,2,3,"48.850571,2.3471015"
1,Paris,FR,eec90e5124bbe51a7eb1635f11ecae64,Square d'Anvers,48.88263348,2.344884406,2024-01-09T08:32:31.186000Z,33,0,0,32,"48.882633484311,2.3448844062122"
1,Paris,FR,24250132e73a287f6c865014b88d4348,Arago - Glacière,48.83486054775774,2.3445770524322067,2024-01-09T08:32:32.397000Z,27,4,1,23,"48.83486054775774,2.3445770524322067"
1,Paris,FR,773aa12714642d2db324733a49a8d0aa,Mairie d'Ivry-sur-Seine,48.81057120969284,2.3842826485633855,2024-01-09T08:32:30.262000Z,53,17,9,36,"48.81057120969284,2.3842826485633855"
1,Paris,FR,f54dbdf275d1232aec98e25ef36d9b2a,Parc Georges Brassens - Brancion,48.83227829269761,2.3022570088505745,2024-01-09T08:32:31.405000Z,29,0,0,29,"48.83227829269761,2.3022570088505745"
1,Paris,FR,45ed78d1a81f3acb2b888eccfbfff620,Parmentier - Abel Rabaud,48.86921273836114,2.371688821240712,2024-01-09T08:32:32.671000Z,52,2,2,50,"48.86921273836114,2.371688821240712"
1,Paris,FR,f67aa105e8682241b178d9970ec89cdc,Place Paul Eluard,48.76720397,2.4144977331161503,2024-01-09T08:32:29.703000Z,19,13,7,6,"48.7672039733195,2.4144977331161503"
1,Paris,FR,be5508c978ac002c6468e55accb555fd,Exelmans - Michel-Ange,48.84309486651855,2.2597770800669053,2024-01-09T08:32:31.267000Z,33,8,3,24,"48.84309486651855,2.2597770800669053"
1,Paris,FR,17518106bd3e7431c47281ab64709822,Pierret - Madrid,48.882976576876565,2.260125767248034,2024-01-09T08:32:31.348000Z,28,27,9,1,"48.882976576876565,2.260125767248034"
1,Paris,FR,de88c5afccefc010c6c460a1a03d49aa,Reims - Raymond Pitet,48.8888,2.296319,2024-01-09T08:32:30.622000Z,37,14,8,22,"48.8888,2.296319"
1,Paris,FR,18bce01e11505e5771130cfc93b83030,Saint-Vincent - Verdun,48.819211549234495,2.254007756710053,2024-01-09T08:32:32.283000Z,34,22,9,12,"48.819211549234495,2.254007756710053"
